Driver,Nationality,Team,EXP,RAC,AWA,PAC,RTG
Max Verstappen,The Netherlands,Red Bull,72,98,79,97,94
Lewis Hamilton,England,Mercedes,93,96,92,93,94
Valtteri Bottas,Finland,Alfa Romeo,77,84,93,90,88
Sergio Perez,Mexico,Red Bull,83,89,85,89,88
Carlos Sainz Jr.,Spain,Ferrari,72,89,89,87,87
Lando Norris,England,McLaren,64,94,82,92,90
Charles Leclerc,Monaco,Ferrari,65,94,91,95,92
Daniel Ricciardo,Australia,McLaren,82,88,93,80,83
Pierre Gasly,France,Alphatauri,62,90,79,84,84
Fernando Alonso,Spain,Alpine,98,88,78,89,89
Esteban Ocon,France,Alpine,63,90,76,82,83
Sebastian Vettel,Germany,Aston Martin,91,87,92,83,85
Lance Stroll,Canada,Aston Martin,65,89,76,77,80
Yuki Tsunoda,Japan,Alphatauri,55,76,74,83,78
George Russell,England,Mercedes,64,90,86,93,90
Nicholas Latifi,Canada,Williams,60,80,76,66,70
Mick Schumacher,Germany,Haas,56,79,80,79,77
Kevin Magnussen,Denmark,Haas,68,82,84,82,81
Alexander Albon,Thailand,Williams,59,90,76,81,82
Guanyu Zhou,China,Alfa Romeo,47,80,73,67,70
